MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68745,Simacota,2007,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2008,4.2,Sin riesgo,2.3,Sin riesgo,66.2,Riesgo alto
68745,Simacota,2009,0.1,Sin riesgo,0.1,Sin riesgo,0.0,Sin riesgo
68745,Simacota,2010,13.9,Riesgo bajo,0.0,Sin riesgo,55.6,Riesgo alto
68745,Simacota,2011,19.2,Riesgo medio,5.6,Riesgo bajo,52.0,Riesgo alto
68745,Simacota,2012,9,Riesgo bajo,0.7,Sin riesgo,42.1,Riesgo alto
68745,Simacota,2013,0.6,Sin riesgo,0.3,Sin riesgo,ND,ND
68745,Simacota,2014,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2015,3.1,Sin riesgo,1.9,Sin riesgo,ND,ND
68745,Simacota,2016,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2017,3,Sin riesgo,9.1,Riesgo bajo,ND,ND
68745,Simacota,2018,1.6,Sin riesgo,1.6,Sin riesgo,ND,ND
68745,Simacota,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68745,Simacota,2023,4.6,Sin riesgo,4.6,Sin riesgo,ND,ND
68755,Socorro,2007,11.1,Riesgo bajo,6.2,Riesgo bajo,48.6,Riesgo alto
68755,Socorro,2008,7,Riesgo bajo,6.8,Riesgo bajo,10.9,Riesgo bajo
68755,Socorro,2009,1.9,Sin riesgo,2.3,Sin riesgo,0.6,Sin riesgo
68755,Socorro,2010,5.4,Riesgo bajo,6.2,Riesgo bajo,0.0,Sin riesgo
68755,Socorro,2011,5,Sin riesgo,2.9,Sin riesgo,48.2,Riesgo alto
68755,Socorro,2012,7,Riesgo bajo,5.7,Riesgo bajo,23.1,Riesgo medio
68755,Socorro,2013,2.8,Sin riesgo,0.5,Sin riesgo,12.4,Riesgo bajo
68755,Socorro,2014,10.9,Riesgo bajo,11.2,Riesgo bajo,8.1,Riesgo bajo
68755,Socorro,2015,6.2,Riesgo bajo,5.8,Riesgo bajo,18.4,Riesgo medio
68755,Socorro,2016,10.5,Riesgo bajo,9.7,Riesgo bajo,17.7,Riesgo medio
68755,Socorro,2017,3.9,Sin riesgo,3.4,Sin riesgo,7.9,Riesgo bajo
68755,Socorro,2018,5.6,Riesgo bajo,2.1,Sin riesgo,31.5,Riesgo medio
68755,Socorro,2019,4.1,Sin riesgo,8.8,Riesgo bajo,20.3,Riesgo medio
68755,Socorro,2020,1.8,Sin riesgo,ND,ND,1.8,Sin riesgo
68755,Socorro,2021,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68755,Socorro,2022,1.9,Sin riesgo,1.9,Sin riesgo,ND,ND
68755,Socorro,2023,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68770,Suaita,2007,24.2,Riesgo medio,18.0,Riesgo medio,51.0,Riesgo alto
68770,Suaita,2008,35.4,Riesgo alto,33.8,Riesgo medio,67.2,Riesgo alto
68770,Suaita,2009,32.2,Riesgo medio,27.4,Riesgo medio,37.6,Riesgo alto
68770,Suaita,2010,10,Riesgo bajo,6.4,Riesgo bajo,13.6,Riesgo bajo
68770,Suaita,2011,20.9,Riesgo medio,20.1,Riesgo medio,21.9,Riesgo medio
68770,Suaita,2012,35.8,Riesgo alto,34.8,Riesgo medio,36.8,Riesgo alto
68770,Suaita,2013,39.7,Riesgo alto,34.6,Riesgo medio,51.0,Riesgo alto
68770,Suaita,2014,46.2,Riesgo alto,33.1,Riesgo medio,69.1,Riesgo alto
68770,Suaita,2015,16,Riesgo medio,18.0,Riesgo medio,ND,ND
68770,Suaita,2016,24.4,Riesgo medio,18.2,Riesgo medio,46.6,Riesgo alto
68770,Suaita,2017,40.3,Riesgo alto,26.0,Riesgo medio,71.6,Riesgo alto
68770,Suaita,2018,32.7,Riesgo medio,21.5,Riesgo medio,61.9,Riesgo alto
68770,Suaita,2019,41,Riesgo alto,96.4,Inviable sanitariamente,93.2,Inviable sanitariamente
68770,Suaita,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68770,Suaita,2021,31.9,Riesgo medio,23.5,Riesgo medio,48.6,Riesgo alto
68770,Suaita,2022,31.6,Riesgo medio,ND,ND,31.6,Riesgo medio
68770,Suaita,2023,21.6,Riesgo medio,11.3,Riesgo bajo,31.9,Riesgo medio
68773,Sucre,2007,44.4,Riesgo alto,53.1,Riesgo alto,35.8,Riesgo alto
68773,Sucre,2008,52.6,Riesgo alto,55.1,Riesgo alto,37.5,Riesgo alto
68773,Sucre,2009,36.5,Riesgo alto,36.5,Riesgo alto,ND,ND
68773,Sucre,2010,55.8,Riesgo alto,55.8,Riesgo alto,ND,ND
68773,Sucre,2011,39.1,Riesgo alto,39.1,Riesgo alto,ND,ND
68773,Sucre,2012,35.3,Riesgo alto,44.1,Riesgo alto,ND,ND
68773,Sucre,2013,23.7,Riesgo medio,18.4,Riesgo medio,ND,ND
68773,Sucre,2014,56.9,Riesgo alto,56.9,Riesgo alto,ND,ND
68773,Sucre,2015,42.6,Riesgo alto,35.1,Riesgo alto,ND,ND
68773,Sucre,2016,39.4,Riesgo alto,42.2,Riesgo alto,ND,ND
68773,Sucre,2017,28.1,Riesgo medio,28.6,Riesgo medio,ND,ND
68773,Sucre,2018,28.2,Riesgo medio,28.2,Riesgo medio,ND,ND
68773,Sucre,2019,58.2,Riesgo alto,97.3,Inviable sanitariamente,ND,ND
68773,Sucre,2020,49.5,Riesgo alto,49.5,Riesgo alto,ND,ND
68773,Sucre,2021,50.9,Riesgo alto,50.9,Riesgo alto,ND,ND
68773,Sucre,2022,26.9,Riesgo medio,26.9,Riesgo medio,ND,ND
68773,Sucre,2023,70.7,Riesgo alto,70.7,Riesgo alto,ND,ND
68780,Suratá,2007,13.4,Riesgo bajo,5.7,Riesgo bajo,38.4,Riesgo alto
68780,Suratá,2008,11.7,Riesgo bajo,11.7,Riesgo bajo,ND,ND
68780,Suratá,2009,6.6,Riesgo bajo,9.9,Riesgo bajo,0.0,Sin riesgo
68780,Suratá,2010,42.7,Riesgo alto,33.3,Riesgo medio,61.5,Riesgo alto
68780,Suratá,2011,34.6,Riesgo medio,33.6,Riesgo medio,43.6,Riesgo alto
68780,Suratá,2012,16.4,Riesgo medio,16.4,Riesgo medio,ND,ND
68780,Suratá,2013,22.1,Riesgo medio,22.1,Riesgo medio,ND,ND
68780,Suratá,2014,12.2,Riesgo bajo,12.2,Riesgo bajo,ND,ND
68780,Suratá,2015,23.3,Riesgo medio,18.5,Riesgo medio,31.1,Riesgo medio
68780,Suratá,2016,27.3,Riesgo medio,21.8,Riesgo medio,34.3,Riesgo medio
68780,Suratá,2017,5.6,Riesgo bajo,4.8,Sin riesgo,0.0,Sin riesgo
68780,Suratá,2018,16.5,Riesgo medio,16.5,Riesgo medio,ND,ND
68780,Suratá,2019,28.4,Riesgo medio,32.7,Riesgo medio,ND,ND
68780,Suratá,2020,5.4,Riesgo bajo,ND,ND,5.4,Riesgo bajo
68780,Suratá,2021,5.3,Riesgo bajo,5.3,Riesgo bajo,ND,ND
68780,Suratá,2022,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68780,Suratá,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68820,Tona,2007,20.8,Riesgo medio,22.4,Riesgo medio,0.0,Sin riesgo
68820,Tona,2008,26.8,Riesgo medio,0.0,Sin riesgo,40.2,Riesgo alto
68820,Tona,2009,6.3,Riesgo bajo,6.3,Riesgo bajo,6.5,Riesgo bajo
68820,Tona,2010,0.6,Sin riesgo,0.4,Sin riesgo,1.2,Sin riesgo
68820,Tona,2011,4.4,Sin riesgo,4.9,Sin riesgo,0.0,Sin riesgo
68820,Tona,2012,18.2,Riesgo medio,18.2,Riesgo medio,ND,ND
68820,Tona,2013,4.8,Sin riesgo,4.8,Sin riesgo,ND,ND
68820,Tona,2014,17.8,Riesgo medio,17.8,Riesgo medio,ND,ND
68820,Tona,2015,16.3,Riesgo medio,15.2,Riesgo medio,42.9,Riesgo alto
68820,Tona,2016,3.7,Sin riesgo,4.5,Sin riesgo,ND,ND
68820,Tona,2017,7.3,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68820,Tona,2018,10.2,Riesgo bajo,10.2,Riesgo bajo,ND,ND
68820,Tona,2019,11.8,Riesgo bajo,7.6,Riesgo bajo,ND,ND
68820,Tona,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68820,Tona,2021,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68820,Tona,2022,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68820,Tona,2023,20.3,Riesgo medio,19.0,Riesgo medio,32.3,Riesgo medio
68855,Valle de San José,2007,17.3,Riesgo medio,8.7,Riesgo bajo,86.4,Inviable sanitariamente
68855,Valle de San José,2008,14.8,Riesgo medio,3.3,Sin riesgo,69.4,Riesgo alto
68855,Valle de San José,2009,19.1,Riesgo medio,6.7,Riesgo bajo,34.7,Riesgo medio
68855,Valle de San José,2010,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68855,Valle de San José,2011,12.6,Riesgo bajo,9.0,Riesgo bajo,59.3,Riesgo alto
68855,Valle de San José,2012,10.4,Riesgo bajo,9.6,Riesgo bajo,11.6,Riesgo bajo
68855,Valle de San José,2013,8.9,Riesgo bajo,11.2,Riesgo bajo,0.6,Sin riesgo
68855,Valle de San José,2014,4.8,Sin riesgo,2.9,Sin riesgo,3.3,Sin riesgo
68855,Valle de San José,2015,14.4,Riesgo medio,8.5,Riesgo bajo,ND,ND
68855,Valle de San José,2016,13.4,Riesgo bajo,13.6,Riesgo bajo,0.0,Sin riesgo
68855,Valle de San José,2017,4.8,Sin riesgo,4.4,Sin riesgo,0.0,Sin riesgo
68855,Valle de San José,2018,5.5,Riesgo bajo,5.5,Riesgo bajo,ND,ND
68855,Valle de San José,2019,2.2,Sin riesgo,0.0,Sin riesgo,ND,ND
68855,Valle de San José,2020,5.3,Riesgo bajo,ND,ND,5.3,Riesgo bajo
68855,Valle de San José,2021,16.6,Riesgo medio,16.6,Riesgo medio,ND,ND
68855,Valle de San José,2023,15.1,Riesgo medio,15.1,Riesgo medio,ND,ND
68861,Vélez,2007,25.8,Riesgo medio,25.0,Riesgo medio,ND,ND
68861,Vélez,2008,34.9,Riesgo medio,35.2,Riesgo alto,30.0,Riesgo medio
68861,Vélez,2009,35.1,Riesgo alto,15.0,Riesgo medio,55.3,Riesgo alto
68861,Vélez,2010,9.1,Riesgo bajo,0.0,Sin riesgo,18.2,Riesgo medio
68861,Vélez,2011,39.2,Riesgo alto,44.1,Riesgo alto,33.3,Riesgo medio
68861,Vélez,2012,20.1,Riesgo medio,21.7,Riesgo medio,0.0,Sin riesgo
68861,Vélez,2013,16.8,Riesgo medio,16.8,Riesgo medio,ND,ND
68861,Vélez,2014,23.9,Riesgo medio,23.9,Riesgo medio,ND,ND
68861,Vélez,2015,26.7,Riesgo medio,28.0,Riesgo medio,ND,ND
68861,Vélez,2016,4,Sin riesgo,4.0,Sin riesgo,ND,ND
68861,Vélez,2017,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68861,Vélez,2018,3.7,Sin riesgo,3.7,Sin riesgo,ND,ND
68861,Vélez,2019,1.3,Sin riesgo,2.0,Sin riesgo,ND,ND
68861,Vélez,2020,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68861,Vélez,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68861,Vélez,2022,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68861,Vélez,2023,4.4,Sin riesgo,4.4,Sin riesgo,ND,ND
68867,Vetas,2007,24.7,Riesgo medio,24.7,Riesgo medio,ND,ND
68867,Vetas,2008,38.1,Riesgo alto,38.1,Riesgo alto,ND,ND
68867,Vetas,2009,10.7,Riesgo bajo,9.8,Riesgo bajo,18.2,Riesgo medio
68867,Vetas,2010,68.5,Riesgo alto,68.5,Riesgo alto,ND,ND
68867,Vetas,2011,37.7,Riesgo alto,37.7,Riesgo alto,ND,ND
68867,Vetas,2012,12.1,Riesgo bajo,12.1,Riesgo bajo,ND,ND
68867,Vetas,2013,10.2,Riesgo bajo,10.2,Riesgo bajo,ND,ND
68867,Vetas,2014,10.1,Riesgo bajo,12.1,Riesgo bajo,ND,ND
68867,Vetas,2015,43.2,Riesgo alto,36.5,Riesgo alto,ND,ND
68867,Vetas,2016,28.6,Riesgo medio,28.6,Riesgo medio,ND,ND
68867,Vetas,2017,34,Riesgo medio,39.3,Riesgo alto,ND,ND
68867,Vetas,2018,12.3,Riesgo bajo,12.3,Riesgo bajo,ND,ND
68867,Vetas,2019,17.7,Riesgo medio,44.2,Riesgo alto,ND,ND
68867,Vetas,2020,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68867,Vetas,2021,23.2,Riesgo medio,23.2,Riesgo medio,ND,ND
68867,Vetas,2022,51.7,Riesgo alto,51.7,Riesgo alto,ND,ND
68867,Vetas,2023,52.2,Riesgo alto,52.2,Riesgo alto,ND,ND
68872,Villanueva,2007,15.5,Riesgo medio,15.5,Riesgo medio,ND,ND
68872,Villanueva,2008,28.9,Riesgo medio,28.9,Riesgo medio,ND,ND
68872,Villanueva,2009,4.7,Sin riesgo,4.7,Sin riesgo,ND,ND
68872,Villanueva,2010,14.9,Riesgo medio,14.9,Riesgo medio,ND,ND
68872,Villanueva,2011,13.1,Riesgo bajo,13.1,Riesgo bajo,ND,ND
68872,Villanueva,2012,14.3,Riesgo medio,14.3,Riesgo medio,ND,ND
68872,Villanueva,2013,6.6,Riesgo bajo,6.6,Riesgo bajo,ND,ND
68872,Villanueva,2014,1.9,Sin riesgo,1.9,Sin riesgo,ND,ND
68872,Villanueva,2015,2.7,Sin riesgo,2.7,Sin riesgo,ND,ND
68872,Villanueva,2016,3.9,Sin riesgo,3.9,Sin riesgo,ND,ND
68872,Villanueva,2017,5.6,Riesgo bajo,5.6,Riesgo bajo,ND,ND
68872,Villanueva,2018,2.8,Sin riesgo,2.8,Sin riesgo,ND,ND
68872,Villanueva,2019,3.6,Sin riesgo,0.0,Sin riesgo,ND,ND
68872,Villanueva,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68872,Villanueva,2021,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68872,Villanueva,2022,9.3,Riesgo bajo,5.6,Riesgo bajo,53.7,Riesgo alto
68872,Villanueva,2023,28,Riesgo medio,3.7,Sin riesgo,94.6,Inviable sanitariamente
68895,Zapatoca,2007,10.9,Riesgo bajo,8.6,Riesgo bajo,34.1,Riesgo medio
68895,Zapatoca,2008,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68895,Zapatoca,2009,22.5,Riesgo medio,14.9,Riesgo medio,52.8,Riesgo alto
68895,Zapatoca,2010,49.9,Riesgo alto,0.0,Sin riesgo,74.8,Riesgo alto
68895,Zapatoca,2011,32.7,Riesgo medio,20.5,Riesgo medio,52.9,Riesgo alto
68895,Zapatoca,2012,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68895,Zapatoca,2013,15,Riesgo medio,15.0,Riesgo medio,ND,ND
68895,Zapatoca,2014,19.5,Riesgo medio,13.5,Riesgo bajo,37.6,Riesgo alto
68895,Zapatoca,2015,2.7,Sin riesgo,2.7,Sin riesgo,ND,ND
68895,Zapatoca,2016,19.6,Riesgo medio,19.6,Riesgo medio,ND,ND
68895,Zapatoca,2017,10.9,Riesgo bajo,10.9,Riesgo bajo,ND,ND
68895,Zapatoca,2018,27,Riesgo medio,2.2,Sin riesgo,71.5,Riesgo alto
68895,Zapatoca,2019,7.4,Riesgo bajo,7.4,Riesgo bajo,ND,ND
68895,Zapatoca,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68895,Zapatoca,2021,10,Riesgo bajo,10.0,Riesgo bajo,ND,ND
68895,Zapatoca,2023,12.2,Riesgo bajo,8.2,Riesgo bajo,43.9,Riesgo alto
#TODOS,#TODOS,2007,20.7,Riesgo medio,18.8,Riesgo medio,42.0,Riesgo alto
#TODOS,#TODOS,2008,19.4,Riesgo medio,17.1,Riesgo medio,41.7,Riesgo alto
#TODOS,#TODOS,2009,18,Riesgo medio,13.0,Riesgo bajo,29.7,Riesgo medio
#TODOS,#TODOS,2010,18.5,Riesgo medio,14.9,Riesgo medio,36.5,Riesgo alto
#TODOS,#TODOS,2011,16.2,Riesgo medio,13.7,Riesgo bajo,33.9,Riesgo medio
#TODOS,#TODOS,2012,11.5,Riesgo bajo,10.7,Riesgo bajo,18.2,Riesgo medio
#TODOS,#TODOS,2013,7.8,Riesgo bajo,6.6,Riesgo bajo,20.1,Riesgo medio
#TODOS,#TODOS,2014,9.9,Riesgo bajo,9.1,Riesgo bajo,20.5,Riesgo medio
#TODOS,#TODOS,2015,9.5,Riesgo bajo,8.9,Riesgo bajo,12.1,Riesgo bajo
#TODOS,#TODOS,2016,12.8,Riesgo bajo,13.1,Riesgo bajo,13.6,Riesgo bajo
#TODOS,#TODOS,2017,9.5,Riesgo bajo,8.2,Riesgo bajo,19.0,Riesgo medio
#TODOS,#TODOS,2018,6.7,Riesgo bajo,6.6,Riesgo bajo,8.1,Riesgo bajo
#TODOS,#TODOS,2019,7.7,Riesgo bajo,4.5,Sin riesgo,9.4,Riesgo bajo
#TODOS,#TODOS,2020,7,Riesgo bajo,4.1,Sin riesgo,8.2,Riesgo bajo
#TODOS,#TODOS,2021,6.2,Riesgo bajo,6.4,Riesgo bajo,4.7,Sin riesgo
#TODOS,#TODOS,2022,6.8,Riesgo bajo,6.0,Riesgo bajo,14.6,Riesgo medio
#TODOS,#TODOS,2023,8,Riesgo bajo,6.5,Riesgo bajo,30.3,Riesgo medio
#TODOS,#TODOS,2024,8.2,Bajo riesgo,6.8,Bajo riesgo,24.1,Riesgo medio
68001,Bucaramanga,2024,1.5,Sin riesgo,1.5,Sin riesgo,ND,ND
68013,Aguada,2024,34.6,Riesgo medio,34.6,Riesgo medio,ND,ND
68020,Albania,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68051,Aratoca,2024,7.9,Bajo riesgo,7.9,Bajo riesgo,ND,ND
68077,Barbosa,2024,10.1,Bajo riesgo,10.6,Bajo riesgo,0,Sin riesgo
68079,Barichara,2024,39,Alto riesgo,23.2,Riesgo medio,94,Inviable sanitariamente
68081,Barrancabermeja,2024,0.9,Sin riesgo,0.9,Sin riesgo,ND,ND
68092,Betulia,2024,0,Sin riesgo,0,Sin riesgo,0,Sin riesgo
68101,Bolívar,2024,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68121,Cabrera,2024,13.1,Bajo riesgo,13.1,Bajo riesgo,ND,ND
68132,California,2024,5.3,Bajo riesgo,5.3,Bajo riesgo,ND,ND
68147,Capitanejo,2024,26.3,Riesgo medio,26.3,Riesgo medio,ND,ND
68152,Carcasí,2024,34.4,Riesgo medio,34.4,Riesgo medio,ND,ND
68160,Cepitá,2024,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68162,Cerrito,2024,10.4,Bajo riesgo,10.4,Bajo riesgo,ND,ND
68167,Charalá,2024,2.8,Sin riesgo,2.8,Sin riesgo,ND,ND
68169,Charta,2024,25.9,Riesgo medio,25.9,Riesgo medio,ND,ND
68176,Chima,2024,0.3,Sin riesgo,0.3,Sin riesgo,ND,ND
68179,Chipatá,2024,17.7,Riesgo medio,17.7,Riesgo medio,ND,ND
68190,Cimitarra,2024,1.7,Sin riesgo,1.9,Sin riesgo,0,Sin riesgo
68207,Concepción,2024,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68209,Confines,2024,11.9,Bajo riesgo,11.9,Bajo riesgo,ND,ND
68211,Contratación,2024,27.9,Riesgo medio,27.9,Riesgo medio,ND,ND
68217,Coromoro,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68229,Curití,2024,10.9,Bajo riesgo,17.1,Riesgo medio,0,Sin riesgo
68235,El Carmen de Chucurí,2024,18.3,Riesgo medio,4,Sin riesgo,46.9,Alto riesgo
68245,El Guacamayo,2024,47.4,Alto riesgo,47.4,Alto riesgo,ND,ND
68250,El Peñón,2024,34,Riesgo medio,34,Riesgo medio,ND,ND
68255,El Playón,2024,32.6,Riesgo medio,23.9,Riesgo medio,84.9,Inviable sanitariamente
68264,Encino,2024,4.6,Sin riesgo,4.6,Sin riesgo,ND,ND
68266,Enciso,2024,8.7,Bajo riesgo,11.1,Bajo riesgo,1.5,Sin riesgo
68271,Florián,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68276,Floridablanca,2024,0,Sin riesgo,0,Sin riesgo,0,Sin riesgo
68296,Galán,2024,4.9,Sin riesgo,4.9,Sin riesgo,ND,ND
68298,Gámbita,2024,22.9,Riesgo medio,22.9,Riesgo medio,ND,ND
68307,Girón,2024,1.7,Sin riesgo,1.3,Sin riesgo,2.5,Sin riesgo
68318,Guaca,2024,11.2,Bajo riesgo,11.2,Bajo riesgo,ND,ND
68320,Guadalupe,2024,21.3,Riesgo medio,21.3,Riesgo medio,ND,ND
68322,Guapotá,2024,13,Bajo riesgo,13,Bajo riesgo,ND,ND
68324,Guavatá,2024,7,Bajo riesgo,7,Bajo riesgo,ND,ND
68327,Güepsa,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68344,Hato,2024,11.2,Bajo riesgo,11.2,Bajo riesgo,ND,ND
68368,Jesús María,2024,17.7,Riesgo medio,17.7,Riesgo medio,ND,ND
68370,Jordán,2024,74.4,Alto riesgo,ND,ND,74.4,Alto riesgo
68377,La Belleza,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68385,Landázuri,2024,9,Bajo riesgo,9,Bajo riesgo,ND,ND
68397,La Paz,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68406,Lebrija,2024,2.4,Sin riesgo,1.8,Sin riesgo,13.6,Bajo riesgo
68418,Los Santos,2024,3,Sin riesgo,3,Sin riesgo,ND,ND
68425,Macaravita,2024,29.6,Riesgo medio,29.6,Riesgo medio,ND,ND
68432,Málaga,2024,2,Sin riesgo,2,Sin riesgo,ND,ND
68444,Matanza,2024,19.9,Riesgo medio,19.9,Riesgo medio,ND,ND
68464,Mogotes,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68468,Molagavita,2024,17.6,Riesgo medio,17.6,Riesgo medio,ND,ND
68498,Ocamonte,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68500,Oiba,2024,1.5,Sin riesgo,1.5,Sin riesgo,ND,ND
68502,Onzaga,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68522,Palmar,2024,13.2,Bajo riesgo,13.2,Bajo riesgo,ND,ND
68524,Palmas del Socorro,2024,22.4,Riesgo medio,0,Sin riesgo,32.3,Riesgo medio
68533,Páramo,2024,21.6,Riesgo medio,21.6,Riesgo medio,ND,ND
68549,Pinchote,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68572,Puente Nacional,2024,4.8,Sin riesgo,0.4,Sin riesgo,22.4,Riesgo medio
68573,Puerto Parra,2024,12.4,Bajo riesgo,12.8,Bajo riesgo,11.4,Bajo riesgo
68575,Puerto Wilches,2024,20.5,Riesgo medio,20.5,Riesgo medio,ND,ND
68615,Rionegro,2024,19.2,Riesgo medio,11.2,Bajo riesgo,67.4,Alto riesgo
68655,Sabana de Torres,2024,5.1,Bajo riesgo,5.6,Bajo riesgo,0,Sin riesgo
68669,San Andrés,2024,5.6,Bajo riesgo,5.6,Bajo riesgo,ND,ND
68673,San Benito,2024,93.9,Inviable sanitariamente,93.9,Inviable sanitariamente,ND,ND
68679,San Gil,2024,0.8,Sin riesgo,0.8,Sin riesgo,ND,ND
68682,San Joaquín,2024,6,Bajo riesgo,6,Bajo riesgo,ND,ND
68684,San José de Miranda,2024,24.3,Riesgo medio,24.3,Riesgo medio,ND,ND
68686,San Miguel,2024,2.3,Sin riesgo,2.3,Sin riesgo,ND,ND
68689,San Vicente de Chucurí,2024,21.4,Riesgo medio,16.4,Riesgo medio,29.2,Riesgo medio
68705,Santa Bárbara,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68720,Santa Helena del Opón,2024,46.5,Alto riesgo,46.5,Alto riesgo,ND,ND
68745,Simacota,2024,0,Sin riesgo,0,Sin riesgo,ND,ND
68755,Socorro,2024,3.6,Sin riesgo,3.6,Sin riesgo,ND,ND
68770,Suaita,2024,22.6,Riesgo medio,0,Sin riesgo,33.9,Riesgo medio
68773,Sucre,2024,52.4,Alto riesgo,52.4,Alto riesgo,ND,ND
68780,Suratá,2024,5.2,Bajo riesgo,5.2,Bajo riesgo,ND,ND
68820,Tona,2024,17.5,Riesgo medio,0,Sin riesgo,52.6,Alto riesgo
68855,Valle de San José,2024,23.8,Riesgo medio,23.8,Riesgo medio,ND,ND
68861,Vélez,2024,5.3,Bajo riesgo,5.3,Bajo riesgo,ND,ND
68867,Vetas,2024,33.8,Riesgo medio,33.8,Riesgo medio,ND,ND
68872,Villanueva,2024,25.8,Riesgo medio,18.4,Riesgo medio,92.4,Inviable sanitariamente
68895,Zapatoca,2024,21,Riesgo medio,20.3,Riesgo medio,30.2,Riesgo medio
